Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source,,,,,
1984,11,22,3,0,0,15.8,12.6,999,140,2.4,0.184,0,0.16
1984,11,22,4,0,0,15.8,12.4,999,180,2.1,0.184,0,0.16
1984,11,22,5,0,0,15.9,12.7,1000,180,1.9,0.184,0,0.16
1984,11,22,6,29,0,15.9,13,1000,180,1.7,0.184,0,0.16
1984,11,22,7,99,0,16,13.3,1001,220,1.5,0.184,0,0.16
1984,11,22,8,189,0,16.5,13,1001,220,2.7,0.184,0,0.16
1984,11,22,9,273,3,16.9,12.6,1001,220,3.9,0.184,0,0.16
1984,11,22,10,340,4,17.4,12.2,1001,190,5.1,0.184,0,0.16
1984,11,22,11,496,19,17.8,12.6,1001,190,6.5,0.184,0,0.16
1984,11,22,12,596,78,18.2,12.9,1000,190,7.9,0.184,0,0.16
1984,11,22,13,665,95,18.6,13.2,1000,210,9.3,0.184,0,0.16
1984,11,22,14,591,93,18.5,13.1,1000,210,8.8,0.184,0,0.16
1984,11,22,15,476,75,18.3,13,999,210,8.2,0.184,0,0.16
1984,11,22,16,329,40,18.2,12.8,999,180,7.7,0.184,0,0.16
1984,11,22,17,146,3,17.8,12.7,1000,180,6.8,0.184,0,0.16
1984,11,22,18,25,0,17.4,12.6,1001,180,6,0.184,0,0.16
1984,11,22,19,0,0,17,12.5,1002,180,5.1,0.184,0,0.16
1984,11,22,20,0,0,17,12.8,1003,180,4.3,0.184,0,0.16
1984,11,22,21,0,0,17,13,1004,180,3.4,0.184,0,0.16
1984,11,22,22,0,0,17,13.2,1004,180,2.6,0.184,0,0.16
1984,11,22,23,0,0,17,13.3,1004,180,1.7,0.184,0,0.16
1984,11,23,0,0,0,17,13.4,1004,180,0.8,0.184,0,0.16
1984,11,23,1,0,0,17,13.4,1003,0,0,0.184,0,0.16
1984,11,23,2,0,0,16.7,13.1,1003,0,0.9,0.184,0,0.16
1984,11,23,3,0,0,16.5,12.7,1003,0,1.8,0.184,0,0.16
1984,11,23,4,0,0,16.2,12.3,1002,0,2.7,0.184,0,0.16
1984,11,23,5,1,0,16,14,1002,180,3.6,0.184,0,0.16
1984,11,23,6,68,33,16.8,12.3,1003,180,3.6,0.184,0,0.16
1984,11,23,7,302,297,17.6,12.8,1003,230,3.6,0.184,0,0.16
1984,11,23,8,582,554,18.5,12,1003,230,5.1,0.184,0,0.16
1984,11,23,9,829,847,19.3,11.6,1003,230,6.7,0.184,0,0.16
1984,11,23,10,1035,912,20.2,11.3,1002,200,8.2,0.184,0,0.16
1984,11,23,11,1120,950,20.1,12.4,1002,200,8.4,0.184,0,0.16
1984,11,23,12,1187,917,20.1,13.4,1001,200,8.5,0.184,0,0.16
1984,11,23,13,1113,863,20,14.3,1000,200,8.7,0.184,0,0.16
1984,11,23,14,992,848,19.7,14.5,1000,200,8.5,0.184,0,0.16
1984,11,23,15,814,750,19.3,14.7,1000,200,8.4,0.184,0,0.16
1984,11,23,16,560,648,19,14.8,1000,210,8.2,0.184,0,0.16
1984,11,23,17,275,260,18.4,14.7,1000,210,7.5,0.184,0,0.16
1984,11,23,18,53,0,17.8,14.6,1001,210,6.9,0.184,0,0.16
1984,11,23,19,0,0,17.2,14.4,1001,190,6.2,0.184,0,0.16
1984,11,23,20,0,0,17.1,14.3,1002,190,5.7,0.184,0,0.16
1984,11,23,21,0,0,16.9,14.2,1002,190,5.1,0.184,0,0.16
1984,11,23,22,0,0,16.8,14.1,1002,200,4.6,0.184,0,0.16
1984,11,23,23,0,0,16.7,14,1002,200,3.9,0.184,0,0.16
1984,11,24,0,0,0,16.5,13.9,1002,200,3.3,0.184,0,0.16
1984,11,24,1,0,0,16.4,13.8,1002,190,2.6,0.184,0,0.16
1984,11,24,2,0,0,16,13.6,1001,190,1.7,0.184,0,0.16
1984,11,24,3,0,0,15.6,13.4,1001,190,0.9,0.184,0,0.16
1984,11,24,4,0,0,15.2,13.2,1001,0,0,0.184,0,0.16
1984,11,24,5,1,0,15.9,13.2,1001,0,1.4,0.184,0,0.16
1984,11,24,6,62,20,16.5,13.2,1001,0,2.7,0.184,0,0.16
1984,11,24,7,176,12,17.2,13.2,1002,200,4.1,0.184,0,0.16
1984,11,24,8,469,228,18.1,13.4,1002,200,4.4,0.184,0,0.16
1984,11,24,9,768,538,18.9,13.5,1002,200,4.8,0.184,0,0.16
1984,11,24,10,1012,763,19.8,13.6,1002,190,5.1,0.184,0,0.16
1984,11,24,11,1057,540,20,13.9,1001,190,6.1,0.184,0,0.16
1984,11,24,12,963,364,20.2,14.1,1001,190,7.2,0.184,0,0.16
1984,11,24,13,666,101,20.4,14.3,1001,200,8.2,0.184,0,0.16
1984,11,24,14,593,92,19.9,14.3,1001,200,8,0.184,0,0.16
1984,11,24,15,479,74,19.4,14.4,1001,200,7.7,0.184,0,0.16
1984,11,24,16,332,39,18.9,14.4,1001,200,7.4,0.184,0,0.16
1984,11,24,17,171,11,18.4,14.4,1001,200,7.2,0.184,0,0.16
1984,11,24,18,37,0,17.9,14.4,1001,200,6.9,0.184,0,0.16
1984,11,24,19,0,0,17.4,14.4,1001,190,6.7,0.184,0,0.16
1984,11,24,20,0,0,17.3,14.4,1001,190,5.8,0.184,0,0.16
1984,11,24,21,0,0,17.1,14.4,1002,190,5,0.184,0,0.16
1984,11,24,22,0,0,17,14.4,1002,190,4.1,0.184,0,0.16
1984,11,24,23,0,0,16.9,14.4,1002,190,3.2,0.184,0,0.16
1984,11,25,0,0,0,16.7,14.4,1002,190,2.4,0.185,0,0.16
1984,11,25,1,0,0,16.6,14.4,1002,210,1.5,0.185,0,0.16
1984,11,25,2,0,0,16.6,14.3,1002,210,1.3,0.185,0,0.16
1984,11,25,3,0,0,16.6,14.2,1002,210,1.2,0.185,0,0.16
1984,11,25,4,0,0,16.6,14.1,1001,180,1,0.185,0,0.16
1984,11,25,5,0,0,16.9,13.7,1002,180,2,0.185,0,0.16
1984,11,25,6,44,0,17.2,13.3,1002,180,3.1,0.185,0,0.16
1984,11,25,7,232,117,17.5,12.9,1003,220,4.1,0.185,0,0.16
1984,11,25,8,506,355,17.9,13.2,1003,220,4.3,0.185,0,0.16
1984,11,25,9,788,578,18.4,13.4,1003,220,4.4,0.185,0,0.16
1984,11,25,10,1012,762,18.8,13.6,1002,220,4.6,0.185,0,0.16
1984,11,25,11,1132,873,19.3,13.8,1002,220,4.8,0.185,0,0.16
1984,11,25,12,1210,947,19.7,14,1002,220,4.9,0.185,0,0.16
1984,11,25,13,1125,955,20.2,14.2,1002,200,5.1,0.185,0,0.16
1984,11,25,14,1008,936,20,13.7,1001,200,5.1,0.185,0,0.16
1984,11,25,15,824,844,19.8,13.2,1001,200,5.1,0.185,0,0.16
1984,11,25,16,583,713,19.6,12.7,1000,200,5.1,0.185,0,0.16
1984,11,25,17,295,341,18.9,13.1,1001,200,5.1,0.185,0,0.16
1984,11,25,18,65,32,18.3,13.5,1001,200,5.1,0.185,0,0.16
1984,11,25,19,1,0,17.6,13.8,1001,190,5.1,0.185,0,0.16
1984,11,25,20,0,0,17.1,13.4,1002,190,3.7,0.185,0,0.16
1984,11,25,21,0,0,16.7,13,1002,190,2.4,0.185,0,0.16
1984,11,25,22,0,0,16.2,12.5,1003,140,1,0.185,0,0.16
1984,11,25,23,0,0,16.1,12.5,1003,140,1,0.185,0,0.16
1984,11,26,0,0,0,15.9,12.5,1003,140,1,0.185,0,0.16
1984,11,26,1,0,0,15.8,12.4,1003,90,1,0.185,0,0.16
1984,11,26,2,0,0,16,12.7,1003,90,1.5,0.185,0,0.16
1984,11,26,3,0,0,16.2,13,1003,90,2,0.185,0,0.16
1984,11,26,4,0,0,16.4,13.2,1003,90,2.6,0.185,0,0.16
1984,11,26,5,1,0,16.6,13.5,1002,90,3.1,0.185,0,0.16
1984,11,26,6,69,34,16.8,13.8,1002,90,3.6,0.185,0,0.16
1984,11,26,7,296,274,17,14,1002,180,4.1,0.185,0,0.16
1984,11,26,8,566,508,17.8,14.1,1002,180,5,0.185,0,0.16
1984,11,26,9,823,756,18.7,14.1,1002,180,5.8,0.185,0,0.16
1984,11,26,10,989,827,19.5,14.1,1002,200,6.7,0.185,0,0.16
1984,11,26,11,1135,894,19.8,14.3,1001,200,6.5,0.185,0,0.16
1984,11,26,12,1188,914,20.1,14.5,1001,200,6.4,0.185,0,0.16
1984,11,26,13,1157,928,20.4,14.6,1000,200,6.2,0.185,0,0.16
1984,11,26,14,1038,919,20.1,14.5,1000,200,7,0.185,0,0.16
1984,11,26,15,828,848,19.7,14.4,1000,200,7.9,0.185,0,0.16
1984,11,26,16,585,706,19.4,14.3,999,210,8.7,0.185,0,0.16
1984,11,26,17,296,333,18.7,14.2,1000,210,7.5,0.185,0,0.16
1984,11,26,18,66,29,18.1,14.2,1000,210,6.3,0.185,0,0.16
1984,11,26,19,1,0,17.4,14.3,1001,210,5.1,0.185,0,0.16
1984,11,26,20,0,0,17.3,14,1001,210,4.4,0.185,0,0.16
1984,11,26,21,0,0,17.1,13.9,1001,210,3.8,0.185,0,0.16
1984,11,26,22,0,0,17,13.8,1002,170,3.1,0.185,0,0.16
1984,11,26,23,0,0,16.9,13.8,1002,170,2.6,0.185,0,0.16
1984,11,27,0,0,0,16.8,13.8,1001,170,2,0.185,0,0.16
1984,11,27,1,0,0,16.7,13.7,1001,180,1.5,0.185,0,0.16
1984,11,27,2,0,0,16.5,13.5,1001,180,1,0.185,0,0.16
1984,11,27,3,0,0,16.3,13.3,1000,180,0.5,0.185,0,0.16
1984,11,27,4,0,0,16.1,13,1000,0,0,0.185,0,0.16
1984,11,27,5,1,0,16.6,13.6,1001,0,1,0.185,0,0.16
1984,11,27,6,48,0,17.1,14.2,1001,0,2.1,0.185,0,0.16
1984,11,27,7,175,11,17.6,14.7,1002,210,3.1,0.185,0,0.16
1984,11,27,8,467,224,18.5,14.6,1001,210,3.8,0.185,0,0.16
1984,11,27,9,766,531,19.5,14.5,1001,210,4.4,0.185,0,0.16
1984,11,27,10,1012,758,20.4,14.4,1001,230,5.1,0.185,0,0.16
1984,11,27,11,1111,755,20.7,14.4,1001,230,6.1,0.185,0,0.16
1984,11,27,12,1106,573,20.9,14.4,1000,230,7.2,0.185,0,0.16
1984,11,27,13,992,464,21.2,14.4,1000,210,8.2,0.185,0,0.16
1984,11,27,14,935,616,20.9,14.4,999,210,8.6,0.185,0,0.16
1984,11,27,15,797,699,20.5,14.4,999,210,8.9,0.185,0,0.16
1984,11,27,16,570,657,20.2,14.4,999,200,9.3,0.185,0,0.16
1984,11,27,17,285,270,19.6,14.6,999,200,8.3,0.185,0,0.16
1984,11,27,18,60,14,18.9,14.8,1000,200,7.2,0.185,0,0.16
1984,11,27,19,1,0,18.3,14.9,1000,210,6.2,0.185,0,0.16
1984,11,27,20,0,0,18.2,14.8,1001,210,5.8,0.185,0,0.16
1984,11,27,21,0,0,18.2,14.7,1001,210,5.5,0.185,0,0.16
1984,11,27,22,0,0,18.1,14.5,1002,210,5.1,0.185,0,0.16
1984,11,27,23,0,0,18,14.5,1001,210,3.4,0.185,0,0.16
1984,11,28,0,0,0,18,14.4,1001,210,1.7,0.186,0,0.16
1984,11,28,1,0,0,17.9,14.3,1001,0,0,0.186,0,0.16
1984,11,28,2,0,0,17.6,14.1,1001,0,0.3,0.186,0,0.16
1984,11,28,3,0,0,17.3,13.9,1001,0,0.7,0.186,0,0.16
1984,11,28,4,0,0,17,13.7,1001,270,1,0.186,0,0.16
1984,11,28,5,1,0,17.3,13.7,1001,270,1.7,0.186,0,0.16
1984,11,28,6,48,0,17.7,13.7,1001,270,2.4,0.186,0,0.16
1984,11,28,7,175,11,18,13.7,1002,300,3.1,0.186,0,0.16
1984,11,28,8,337,62,18.9,13.8,1002,300,3.8,0.186,0,0.16
1984,11,28,9,482,75,19.7,13.8,1002,300,4.4,0.186,0,0.16
1984,11,28,10,596,93,20.6,13.8,1002,200,5.1,0.186,0,0.16
1984,11,28,11,870,277,20.7,13.7,1002,200,6.1,0.186,0,0.16
1984,11,28,12,1027,459,20.9,13.6,1001,200,7.2,0.186,0,0.16
1984,11,28,13,1091,599,21,13.5,1001,190,8.2,0.186,0,0.16
1984,11,28,14,968,698,20.6,13.7,1001,190,7.9,0.186,0,0.16
1984,11,28,15,779,651,20.2,13.8,1000,190,7.5,0.186,0,0.16
1984,11,28,16,557,541,19.8,13.9,1000,190,7.2,0.186,0,0.16
1984,11,28,17,264,207,19.4,13.9,1000,190,6.9,0.186,0,0.16
1984,11,28,18,53,0,19.1,13.9,1000,190,6.5,0.186,0,0.16
1984,11,28,19,1,0,18.7,13.9,1001,200,6.2,0.186,0,0.16
1984,11,28,20,0,0,18.3,13.9,1001,200,5.5,0.186,0,0.16
1984,11,28,21,0,0,18,13.9,1002,200,4.8,0.186,0,0.16
1984,11,28,22,0,0,17.6,13.9,1003,200,4.1,0.186,0,0.16
1984,11,28,23,0,0,17.6,14,1003,200,2.7,0.186,0,0.16
1984,11,29,0,0,0,17.6,14.1,1003,200,1.4,0.186,0,0.16
1984,11,29,1,0,0,17.6,14.1,1003,0,0,0.186,0,0.16
1984,11,29,2,0,0,17.5,14.1,1003,0,1,0.186,0,0.16
1984,11,29,3,0,0,17.5,14.1,1003,0,2.1,0.186,0,0.16
1984,11,29,4,0,0,17.4,14.1,1003,280,3.1,0.186,0,0.16
1984,11,29,5,0,0,17.7,14,1003,280,3.8,0.186,0,0.16
1984,11,29,6,35,0,17.9,13.9,1003,280,4.4,0.186,0,0.16
1984,11,29,7,175,16,18.2,13.7,1003,200,5.1,0.186,0,0.16
1984,11,29,8,292,8,18.7,13.3,1003,200,5.4,0.186,0,0.16
1984,11,29,9,342,25,19.1,12.8,1002,200,5.6,0.186,0,0.16
1984,11,29,10,339,3,19.6,12.3,1002,200,5.9,0.186,0,0.16
1984,11,29,11,382,5,19.5,12.8,1002,200,6.2,0.186,0,0.16
1984,11,29,12,397,5,19.4,13.3,1002,200,6.4,0.186,0,0.16
1984,11,29,13,382,4,19.3,13.7,1001,200,6.7,0.186,0,0.16
1984,11,29,14,339,4,19.1,14,1001,200,6.5,0.186,0,0.16
1984,11,29,15,273,2,19,14.2,1001,200,6.4,0.186,0,0.16
1984,11,29,16,189,0,18.8,14.4,1001,190,6.2,0.186,0,0.16
1984,11,29,17,129,0,18.7,13.9,1001,190,5.5,0.186,0,0.16
1984,11,29,18,37,0,18.6,13.4,1001,190,4.8,0.186,0,0.16
1984,11,29,19,1,0,18.5,12.9,1002,180,4.1,0.186,0,0.16
1984,11,29,20,0,0,17.9,13.1,1002,180,2.7,0.186,0,0.16
1984,11,29,21,0,0,17.4,13.2,1003,180,1.4,0.186,0,0.16
1984,11,29,22,0,0,16.8,13.3,1004,0,0,0.186,0,0.16
1984,11,29,23,0,0,16.5,13.2,1003,0,1.4,0.186,0,0.16
1984,11,30,0,0,0,16.1,13,1003,0,2.7,0.186,0,0.16
1984,11,30,1,0,0,15.8,12.8,1003,150,4.1,0.186,0,0.16
1984,11,30,2,0,0,16.1,13.2,1003,150,4.1,0.186,0,0.16
1984,11,30,3,0,0,16.4,13.5,1003,150,4.1,0.186,0,0.16
1984,11,30,4,0,0,16.7,13.8,1003,180,4.1,0.186,0,0.16
1984,11,30,5,0,0,16.9,14.1,1003,180,4.4,0.186,0,0.16
1984,11,30,6,22,0,17.2,14.4,1003,180,4.8,0.186,0,0.16
1984,11,30,7,98,0,17.5,14.7,1003,180,5.1,0.186,0,0.16
1984,11,30,8,187,0,17.7,14.7,1003,180,5.4,0.186,0,0.16
1984,11,30,9,270,2,17.8,14.7,1002,180,5.6,0.186,0,0.16
1984,11,30,10,337,4,17.9,14.7,1002,180,5.9,0.186,0,0.16
1984,11,30,11,381,4,18.1,14.7,1002,180,6.2,0.186,0,0.16
1984,11,30,12,396,5,18.2,14.7,1002,180,6.4,0.186,0,0.16
1984,11,30,13,382,4,18.4,14.7,1002,180,6.7,0.186,0,0.16
1984,11,30,14,339,4,19,15,1001,190,5.1,0.186,0,0.16
1984,11,30,15,272,2,18,16,1001,190,7.7,0.186,0,0.16
1984,11,30,16,190,0,18.7,15.2,1000,190,7.2,0.186,0,0.16
1984,11,30,17,130,0,18.2,14.9,1000,190,6.9,0.186,0,0.16
1984,11,30,18,38,0,17.6,14.4,1001,190,6.5,0.186,0,0.16
1984,11,30,19,1,0,17.4,14.2,1001,180,6.2,0.186,0,0.16
1984,11,30,20,0,0,17.1,14,1001,180,5.8,0.186,0,0.16
1984,11,30,21,0,0,16.9,13.9,1001,180,5.5,0.186,0,0.16
1984,11,30,22,0,0,16.8,13.8,1001,130,5.1,0.186,0,0.16
1984,11,30,23,0,0,16.6,13.9,1000,130,3.9,0.186,0,0.16
1994,12,1,0,0,0,16.5,14,999,210,4.1,0.178,0,0.17
1994,12,1,1,0,0,16.4,14.1,999,210,2.6,0.178,0,0.17
1994,12,1,2,0,0,16.2,14.2,998,190,1,0.178,0,0.17
1994,12,1,3,0,0,16.1,14.2,998,310,1,0.178,0,0.17
1994,12,1,4,0,0,16,14.1,998,40,2.1,0.178,0,0.17
1994,12,1,5,1,0,15.9,14.1,998,40,2.1,0.178,0,0.17
1994,12,1,6,52,0,16,14,999,30,2.1,0.178,0,0.17
1994,12,1,7,269,188,18.2,14.8,999,20,3.6,0.178,0,0.17
1994,12,1,8,571,494,19.6,14.6,999,20,1.5,0.178,0,0.17
1994,12,1,9,822,833,21,14,999,210,2.6,0.178,0,0.17
1994,12,1,10,1024,892,21.4,14,999,210,6.2,0.178,0,0.17
1994,12,1,11,1162,935,20,14,998,210,6.7,0.178,0,0.17
1994,12,1,12,1203,934,20,14,997,200,6.7,0.178,0,0.17
1994,12,1,13,1165,936,20.1,13.7,997,200,6.7,0.178,0,0.17
1994,12,1,14,1042,919,20,14,997,210,6.7,0.178,0,0.17
1994,12,1,15,830,835,20,14,996,210,7.2,0.178,0,0.17
1994,12,1,16,593,704,19.9,13.6,996,210,6.7,0.178,0,0.17
1994,12,1,17,309,353,18.9,14.2,997,210,5.7,0.178,0,0.17
1994,12,1,18,44,0,18,15,997,210,4.6,0.178,0,0.17
1994,12,1,19,0,0,18.6,15.4,997,200,4.1,0.178,0,0.17
1994,12,1,20,0,0,18,15,998,190,4.6,0.178,0,0.17
1994,12,1,21,0,0,18,15,998,170,3.1,0.178,0,0.17
1994,12,1,22,0,0,18.6,14.4,998,180,1.5,0.178,0,0.17
1994,12,1,23,0,0,18.5,14.3,998,180,1.2,0.178,0,0.17
1994,12,2,0,0,0,18.5,14.2,998,180,0.8,0.178,0,0.17
1994,12,2,1,0,0,18.4,14.1,998,340,0.5,0.178,0,0.17
1994,12,2,2,0,0,19,14,999,320,1.5,0.178,0,0.17
1994,12,2,3,0,0,19,13,999,360,2.1,0.178,0,0.17
1994,12,2,4,0,0,19,14,999,20,4.6,0.178,0,0.17
1994,12,2,5,1,0,19,14,999,20,4.1,0.178,0,0.17
1994,12,2,6,40,0,20,13,999,10,3.6,0.178,0,0.17
1994,12,2,7,306,197,20.6,11.9,1000,150,0.5,0.178,0,0.17
1994,12,2,8,579,548,21,13,1000,240,4.6,0.178,0,0.17
1994,12,2,9,821,830,21,15,1000,220,5.7,0.178,0,0.17
1994,12,2,10,999,850,21.1,15.7,1000,210,7.2,0.178,0,0.17
1994,12,2,11,1137,797,21,16,1000,200,7.2,0.178,0,0.17
1994,12,2,12,1154,745,21,16,1000,210,6.7,0.178,0,0.17
1994,12,2,13,1088,685,21,16.3,1000,210,7.2,0.178,0,0.17
1994,12,2,14,943,611,21,16,999,210,7.7,0.178,0,0.17
1994,12,2,15,759,523,20,16,999,210,7.7,0.178,0,0.17
1994,12,2,16,517,365,19.4,15.5,999,200,6.7,0.178,0,0.17
1994,12,2,17,256,157,19,16,999,200,6.7,0.178,0,0.17
1994,12,2,18,54,0,18.6,15.7,999,200,6.2,0.178,0,0.17
1994,12,2,19,1,0,18.2,15.8,999,210,5.7,0.178,0,0.17
1994,12,2,20,0,0,17.8,15.7,1000,210,5.1,0.178,0,0.17
1994,12,2,21,0,0,17.6,15.6,1000,190,4.6,0.178,0,0.17
1994,12,2,22,0,0,17.4,15.4,1000,190,3.9,0.178,0,0.17
1994,12,2,23,0,0,17.7,15.5,1000,190,2.9,0.178,0,0.17
1994,12,3,0,0,0,17.3,15.7,1000,190,1.9,0.179,0,0.17
1994,12,3,1,0,0,17,15.8,999,190,1,0.179,0,0.17
1994,12,3,2,0,0,17.5,15.7,999,190,1.7,0.179,0,0.17
1994,12,3,3,0,0,17.4,15.7,999,190,1.1,0.179,0,0.17
1994,12,3,4,0,0,16.9,15.7,999,190,1.7,0.179,0,0.17
1994,12,3,5,1,0,16.7,15.6,999,190,1.3,0.179,0,0.17
1994,12,3,6,40,0,17,14,999,130,1,0.179,0,0.17
1994,12,3,7,175,15,18,15.6,999,230,5.1,0.179,0,0.17
1994,12,3,8,187,0,19,15,1000,230,5.1,0.179,0,0.17
1994,12,3,9,270,2,20,15,1000,240,5.1,0.179,0,0.17
1994,12,3,10,777,208,20.2,13.7,1000,210,5.1,0.179,0,0.17
1994,12,3,11,993,472,20,13,999,210,6.2,0.179,0,0.17
1994,12,3,12,1133,604,20.5,12.9,999,210,6.7,0.179,0,0.17
1994,12,3,13,1148,811,21,12.5,998,210,7.2,0.179,0,0.17
1994,12,3,14,1024,886,20,14,998,210,8.2,0.179,0,0.17
1994,12,3,15,832,838,19.7,13.4,998,210,7.7,0.179,0,0.17
1994,12,3,16,598,705,19.4,13.8,997,200,7.2,0.179,0,0.17
1994,12,3,17,314,354,19,15,998,200,7.2,0.179,0,0.17
1994,12,3,18,80,50,18,15,998,200,5.7,0.179,0,0.17
1994,12,3,19,2,0,18,15,999,190,4.1,0.179,0,0.17
1994,12,3,20,0,0,18,15,999,190,3.6,0.179,0,0.17
1994,12,3,21,0,0,18,14,999,190,3.1,0.179,0,0.17
1994,12,3,22,0,0,17.2,14.3,1000,210,4.1,0.179,0,0.17
1994,12,3,23,0,0,18,14,999,200,3.1,0.179,0,0.17
1994,12,4,0,0,0,17.7,14.5,999,200,2.3,0.179,0,0.17
1994,12,4,1,0,0,17.4,14.5,999,200,1.5,0.179,0,0.17
1994,12,4,2,0,0,18,14,999,240,2.6,0.179,0,0.17
1994,12,4,3,0,0,18,14,999,210,1.5,0.179,0,0.17
1994,12,4,4,0,0,17.3,14.4,1000,210,1,0.179,0,0.17
1994,12,4,5,1,0,17.1,14.5,1000,230,1.5,0.179,0,0.17
1994,12,4,6,51,0,17,15,1000,220,2.1,0.179,0,0.17
1994,12,4,7,267,187,18.4,14.5,1000,230,1.5,0.179,0,0.17
1994,12,4,8,542,479,19,15,1000,270,2.6,0.179,0,0.17
1994,12,4,9,818,746,20,14,1000,220,4.1,0.179,0,0.17
1994,12,4,10,1024,897,20.8,12.8,999,210,7.2,0.179,0,0.17
1994,12,4,11,1120,946,20,13,999,210,6.2,0.179,0,0.17
1994,12,4,12,1205,940,21,13,999,200,7.7,0.179,0,0.17
1994,12,4,13,1168,939,20.4,13.3,999,200,7.7,0.179,0,0.17
1994,12,4,14,1000,836,20.2,13.7,999,210,6.7,0.179,0,0.17
1994,12,4,15,789,648,20,13,999,210,9.3,0.179,0,0.17
1994,12,4,16,520,366,18.4,14.3,999,210,8.7,0.179,0,0.17
1994,12,4,17,245,128,18,15,999,210,7.7,0.179,0,0.17
1994,12,4,18,47,0,18,15,999,210,6.2,0.179,0,0.17
1994,12,4,19,1,0,17.5,14,1000,200,4.6,0.179,0,0.17
1994,12,4,20,0,0,17,14,1000,190,4.1,0.179,0,0.17
1994,12,4,21,0,0,17,14,1000,200,4.1,0.179,0,0.17
1994,12,4,22,0,0,16.2,14,1001,220,3.1,0.179,0,0.17
1994,12,4,23,0,0,16,14,1001,230,1,0.179,0,0.17
1994,12,5,0,0,0,16.1,14.2,1000,0,0,0.179,0,0.17
1994,12,5,1,0,0,16.3,14.2,1000,290,1,0.179,0,0.17
1994,12,5,2,0,0,16.6,14.2,1000,290,2.3,0.179,0,0.17
1994,12,5,3,0,0,17,13,1000,240,3.6,0.179,0,0.17
1994,12,5,4,0,0,16.8,14,1001,200,2.1,0.179,0,0.17
1994,12,5,5,0,0,17,13,1001,190,2.1,0.179,0,0.17
1994,12,5,6,34,0,17.7,14.1,1001,190,2.3,0.179,0,0.17
1994,12,5,7,174,16,18.4,14.1,1001,200,2.6,0.179,0,0.17
1994,12,5,8,564,328,19,14,1001,210,2.6,0.179,0,0.17
1994,12,5,9,819,836,20,13,1001,230,4.6,0.179,0,0.17
1994,12,5,10,1024,901,20.4,11.9,1001,210,5.7,0.179,0,0.17
1994,12,5,11,1119,949,21,12,1001,210,5.7,0.179,0,0.17
1994,12,5,12,1207,945,21,12,1000,210,8.2,0.179,0,0.17
1994,12,5,13,1169,939,21.2,13.5,1000,200,8.7,0.179,0,0.17
1994,12,5,14,1048,920,20,14,1000,210,9.3,0.179,0,0.17
1994,12,5,15,842,850,20,14,999,210,8.7,0.179,0,0.17
1994,12,5,16,603,709,19.1,13.8,999,210,8.2,0.179,0,0.17
1994,12,5,17,325,408,19,14,999,210,8.7,0.179,0,0.17
1994,12,5,18,84,56,18,14.1,1000,210,7.7,0.179,0,0.17
1994,12,5,19,2,0,17,14.2,1000,190,5.1,0.179,0,0.17
1994,12,5,20,0,0,17,14,1000,200,6.2,0.179,0,0.17
1994,12,5,21,0,0,17,14,1000,210,6.2,0.179,0,0.17
1994,12,5,22,0,0,16.3,14.3,1000,220,6.2,0.179,0,0.17
1994,12,5,23,0,0,16,14,1000,210,5.1,0.179,0,0.17
1994,12,6,0,0,0,16,14,1000,210,6.2,0.18,0,0.17
1994,12,6,1,0,0,16.1,14.4,1000,200,7.2,0.18,0,0.17
1994,12,6,2,0,0,16,14,1000,190,4.1,0.18,0,0.17
1994,12,6,3,0,0,16,14,1000,200,4.1,0.18,0,0.17
1994,12,6,4,0,0,16.1,14.3,1000,180,1,0.18,0,0.17
1994,12,6,5,0,0,15,13,1000,0,0,0.18,0,0.17
1994,12,6,6,34,0,15,13,1000,210,3.6,0.18,0,0.17
1994,12,6,7,174,16,17,14.3,1000,220,4.6,0.18,0,0.17
1994,12,6,8,523,365,17.5,14,1000,220,4.4,0.18,0,0.17
1994,12,6,9,825,733,18,14,1000,210,4.1,0.18,0,0.17
1994,12,6,10,1022,894,18.9,13.4,1000,210,4.6,0.18,0,0.17
1994,12,6,11,1119,946,20,13,1000,210,5.1,0.18,0,0.17
1994,12,6,12,1206,940,20,13,1000,210,6.7,0.18,0,0.17
1994,12,6,13,1170,939,20.3,13.3,999,220,6.7,0.18,0,0.17
1994,12,6,14,1049,921,20.1,13.8,999,220,6.9,0.18,0,0.17
1994,12,6,15,840,838,20,14,998,210,7.2,0.18,0,0.17
1994,12,6,16,606,704,19,14.8,998,200,7.2,0.18,0,0.17
1994,12,6,17,307,317,19,15,998,200,6.2,0.18,0,0.17
1994,12,6,18,72,22,18,15,998,210,6.2,0.18,0,0.17
1994,12,6,19,1,0,17.8,14.7,998,210,5.7,0.18,0,0.17
1994,12,6,20,0,0,18,15,999,200,4.1,0.18,0,0.17
1994,12,6,21,0,0,18,15,999,200,4.1,0.18,0,0.17
1994,12,6,22,0,0,17.2,14.6,999,190,4.6,0.18,0,0.17
1994,12,6,23,0,0,17,15,999,160,1.5,0.18,0,0.17
1994,12,7,0,0,0,17,14.6,999,140,0.5,0.18,0,0.17
1994,12,7,1,0,0,17.1,14.6,999,150,1,0.18,0,0.17
1994,12,7,2,0,0,17,14.5,999,150,1.5,0.18,0,0.17
1994,12,7,3,0,0,17,15,999,230,2.1,0.18,0,0.17
1994,12,7,4,0,0,17,15,999,230,2.6,0.18,0,0.17
